t,round,phase,actor,opponent,event,landed,target,force,Red_head_fatigue,Red_left_arm_fatigue,Red_right_arm_fatigue,Red_torso_fatigue,Red_legs_fatigue,Blue_head_fatigue,Blue_left_arm_fatigue,Blue_right_arm_fatigue,Blue_torso_fatigue,Blue_legs_fatigue,Red_stamina,Blue_stamina
838.2000000000536,4,active,Red,Blue,jab,0.0,,,2.3836437146169085,0.0,6.563942278539515,0.43506706170971177,0.0,0.30201750937779226,0.4527079583486938,12.635754557354852,0.0,0.04600000000000001,98.1017160359413,97.33533939290116
839.0000000000538,4,active,Blue,Red,jab,1.0,head,0.333,2.7234364367961796,0.0,6.503942278539517,0.3750670617097117,0.0,0.2540175093777922,0.4047079583486938,12.78775455735485,0.0,0.0,98.06075749150543,97.33093939290117
839.2000000000538,4,active,Blue,Red,circle,,,,2.7114364367961796,0.0,6.4919422785395176,0.3630670617097117,0.0,0.2420175093777922,0.39270795834869376,12.77575455735485,0.0,0.035,98.06855749150543,97.33053939290117
839.6000000000539,4,active,Red,Blue,retreat,,,,2.6994364367961796,0.0,6.479942278539518,0.3510670617097117,0.03,0.21801750937779218,0.36870795834869374,12.751754557354849,0.0,0.011000000000000003,98.07035749150543,97.34853939290117
839.6000000000539,4,active,Red,Blue,circle,,,,2.6994364367961796,0.0,6.479942278539518,0.3510670617097117,0.065,0.21801750937779218,0.36870795834869374,12.751754557354849,0.0,0.011000000000000003,98.06335749150543,97.34853939290117
839.800000000054,4,active,Blue,Red,circle,,,,2.6754364367961796,0.0,6.455942278539519,0.32706706170971167,0.04100000000000001,0.20601750937779217,0.35670795834869373,12.739754557354848,0.0,0.035,98.08375749150544,97.35033939290116
840.4000000000541,4,active,Blue,Red,retreat,,,,2.6394364367961796,0.0,6.41994227853952,0.29106706170971164,0.005000000000000008,0.17001750937779214,0.3207079583486937,12.703754557354847,0.0,0.03,98.11435749150543,97.37113939290117
840.6000000000541,4,active,Red,Blue,jab,1.0,head,0.369,2.6394364367961796,0.0,6.61994227853952,0.29106706170971164,0.005000000000000008,0.6014079421617459,0.3087079583486937,12.691754557354846,0.0,0.018,98.07435749150544,97.29146130634437
841.0000000000542,4,active,Red,Blue,advance,,,,2.6154364367961795,0.0,6.595942278539521,0.2670670617097116,0.04,0.5774079421617458,0.28470795834869367,12.667754557354845,0.0,0.0,98.08295749150543,97.30826130634438
841.4000000000543,4,active,Red,Blue,cross,0.0,,,2.5914364367961795,0.0,6.921942278539522,0.2430670617097116,0.016,0.5534079421617458,0.26070795834869365,12.643754557354844,0.0,0.0,98.03335749150543,97.32146130634437
841.8000000000544,4,active,Red,Blue,advance,,,,2.5674364367961795,0.0,6.897942278539523,0.21906706170971157,0.04,0.5294079421617458,0.23670795834869363,12.619754557354844,0.0,0.0,98.04415749150543,97.33466130634437
841.8000000000544,4,active,Red,Blue,retreat,,,,2.5674364367961795,0.0,6.897942278539523,0.21906706170971157,0.07,0.5294079421617458,0.23670795834869363,12.619754557354844,0.0,0.0,98.03815749150543,97.33466130634437
841.8000000000544,4,active,Red,Blue,circle,,,,2.5674364367961795,0.0,6.897942278539523,0.21906706170971157,0.10500000000000001,0.5294079421617458,0.23670795834869363,12.619754557354844,0.0,0.0,98.03115749150543,97.33466130634437
841.8000000000544,4,active,Blue,Red,advance,,,,2.5554364367961795,0.0,6.885942278539523,0.20706706170971156,0.09300000000000001,0.5294079421617458,0.23670795834869363,12.619754557354844,0.0,0.04,98.04135749150544,97.32666130634438
842.0000000000545,4,active,Blue,Red,cross,0.0,,,2.5434364367961795,0.0,6.873942278539523,0.19506706170971155,0.08100000000000002,0.5174079421617458,0.22470795834869361,12.957754557354843,0.0,0.028,98.05155749150543,97.26566130634438
842.6000000000546,4,active,Blue,Red,jab,0.0,,,2.5074364367961794,0.0,6.837942278539525,0.15906706170971152,0.045000000000000026,0.48140794216174576,0.18870795834869358,13.12175455735484,0.0,0.0,98.08215749150543,97.25106130634438
843.2000000000547,4,active,Red,Blue,advance,,,,2.4834364367961794,0.0,6.813942278539526,0.1350670617097115,0.061000000000000026,0.44540794216174573,0.15270795834869355,13.08575455735484,0.0,0.0,98.09455749150543,97.27086130634437
844.0000000000549,4,active,Red,Blue,advance,,,,2.4354364367961794,0.0,6.765942278539527,0.08706706170971151,0.05300000000000003,0.3974079421617457,0.10470795834869354,13.037754557354837,0.0,0.0,98.12735749150544,97.29726130634438
844.0000000000549,4,active,Blue,Red,uppercut,1.0,head,0.773,3.350607081137898,0.0,6.753942278539528,0.07506706170971152,0.041000000000000036,0.3974079421617457,0.10470795834869354,13.487754557354837,0.0,0.0,97.95212336263708,97.20726130634438
844.200000000055,4,active,Red,Blue,advance,,,,3.350607081137898,0.0,6.753942278539528,0.07506706170971152,0.08100000000000004,0.3854079421617457,0.09270795834869354,13.475754557354836,0.0,0.0,97.94412336263709,97.21386130634438
844.200000000055,4,active,Blue,Red,retreat,,,,3.338607081137898,0.0,6.741942278539528,0.06306706170971152,0.06900000000000005,0.3854079421617457,0.09270795834869354,13.475754557354836,0.0,0.03,97.95432336263708,97.20786130634438
845.0000000000551,4,active,Red,Blue,retreat,,,,3.302607081137898,0.0,6.7059422785395295,0.027067061709711526,0.06300000000000006,0.33740794216174563,0.04470795834869355,13.427754557354834,0.0,0.0,97.97892336263709,97.24026130634438
845.2000000000552,4,active,Red,Blue,cross,0.0,,,3.290607081137898,0.0,7.04394227853953,0.015067061709711525,0.05100000000000006,0.3254079421617456,0.032707958348693555,13.415754557354834,0.0,0.0,97.91912336263708,97.24686130634439
846.0000000000554,4,active,Blue,Red,circle,,,,3.2306070811378977,0.0,6.983942278539532,0.0,0.0,0.2774079421617456,0.0,13.367754557354832,0.0,0.035,97.95709012806451,97.26396750009668
846.4000000000555,4,active,Red,Blue,advance,,,,3.2186070811378977,0.0,6.971942278539532,0.0,0.04,0.25340794216174556,0.0,13.343754557354831,0.0,0.011000000000000003,97.95389012806451,97.27836750009668
846.6000000000555,4,active,Red,Blue,hook,0.0,,,3.2066070811378977,0.4,6.959942278539533,0.0,0.028,0.24140794216174555,0.0,13.33175455735483,0.0,0.0,97.90109012806451,97.28536750009668
847.0000000000556,4,active,Blue,Red,jab,0.0,,,3.1706070811378977,0.364,6.923942278539534,0.0,0.0,0.21740794216174553,0.0,13.50775455735483,0.0,0.0,97.92649012806451,97.25496750009668
848.2000000000559,4,active,Red,Blue,cross,1.0,torso,0.774,3.1106070811378976,0.30399999999999994,7.213942278539536,0.0,0.0,0.14540794216174546,0.0,13.435754557354826,0.6962832017749543,0.0,97.88949012806451,97.10969669965294
848.2000000000559,4,active,Red,Blue,circle,,,,3.1106070811378976,0.30399999999999994,7.213942278539536,0.0,0.035,0.14540794216174546,0.0,13.435754557354826,0.6962832017749543,0.0,97.88249012806452,97.10969669965294
848.2000000000559,4,active,Blue,Red,cross,1.0,head,0.592,3.808933289818227,0.2919999999999999,7.201942278539536,0.0,0.023000000000000003,0.14540794216174546,0.0,13.785754557354826,0.6962832017749543,0.0,97.74942488632844,97.03969669965295
848.4000000000559,4,active,Blue,Red,hook,0.0,,,3.796933289818227,0.2799999999999999,7.189942278539537,0.0,0.011000000000000003,0.13340794216174545,0.4,13.773754557354826,0.6842832017749543,0.0,97.75842488632844,96.98749669965295
848.800000000056,4,active,Red,Blue,advance,,,,3.784933289818227,0.2679999999999999,7.177942278539537,0.0,0.04,0.10940794216174546,0.376,13.749754557354825,0.6602832017749543,0.0,97.75922488632845,97.00669669965295
849.000000000056,4,active,Blue,Red,circle,,,,3.760933289818227,0.24399999999999988,7.153942278539538,0.0,0.016,0.09740794216174546,0.364,13.737754557354824,0.6482832017749542,0.035,97.77722488632844,97.00929669965295
849.6000000000562,4,active,Red,Blue,circle,,,,3.736933289818227,0.21999999999999986,7.129942278539539,0.0,0.035,0.06140794216174547,0.32799999999999996,13.701754557354823,0.6122832017749542,0.0,97.78662488632844,97.04509669965294
849.6000000000562,4,active,Blue,Red,hook,0.0,,,3.724933289818227,0.20799999999999985,7.117942278539539,0.0,0.023000000000000003,0.06140794216174547,0.728,13.701754557354823,0.6122832017749542,0.0,97.79562488632844,96.98509669965294
850.4000000000564,4,active,Red,Blue,jab,0.0,,,3.6889332898182268,0.17199999999999982,7.281942278539541,0.0,0.0,0.013407942161745477,0.6799999999999999,13.653754557354821,0.5642832017749542,0.0,97.78002488632845,97.02349669965295
850.8000000000565,4,active,Blue,Red,advance,,,,3.6529332898182267,0.1359999999999998,7.245942278539542,0.0,0.0,0.0,0.6559999999999999,13.62975455735482,0.5402832017749541,0.04,97.79982488632845,97.0325782880853
851.6000000000566,4,active,Blue,Red,advance,,,,3.6049332898182267,0.0879999999999998,7.197942278539544,0.0,0.0,0.0,0.6079999999999999,13.581754557354818,0.4922832017749541,0.04,97.82622488632845,97.0613782880853
852.0000000000567,4,active,Red,Blue,retreat,,,,3.5929332898182267,0.0759999999999998,7.185942278539544,0.0,0.03,0.0,0.5839999999999999,13.557754557354817,0.4682832017749541,0.016,97.82682488632845,97.08057828808529
852.0000000000567,4,active,Red,Blue,circle,,,,3.5929332898182267,0.0759999999999998,7.185942278539544,0.0,0.065,0.0,0.5839999999999999,13.557754557354817,0.4682832017749541,0.016,97.81982488632845,97.08057828808529
852.2000000000568,4,active,Red,Blue,advance,,,,3.5809332898182267,0.06399999999999981,7.173942278539545,0.0,0.093,0.0,0.5719999999999998,13.545754557354817,0.4562832017749541,0.004,97.82082488632845,97.0901782880853
852.2000000000568,4,active,Blue,Red,circle,,,,3.5689332898182267,0.05199999999999981,7.161942278539545,0.0,0.081,0.0,0.5719999999999998,13.545754557354817,0.4562832017749541,0.03900000000000001,97.82982488632845,97.08317828808529
852.4000000000568,4,active,Blue,Red,advance,,,,3.5569332898182267,0.039999999999999813,7.1499422785395454,0.0,0.069,0.0,0.5599999999999998,13.533754557354817,0.44428320177495406,0.067,97.83882488632844,97.0847782880853
852.6000000000569,4,active,Red,Blue,retreat,,,,3.5569332898182267,0.039999999999999813,7.1499422785395454,0.0,0.099,0.0,0.5479999999999998,13.521754557354816,0.43228320177495405,0.05500000000000001,97.83282488632844,97.0943782880853
852.6000000000569,4,active,Red,Blue,circle,,,,3.5569332898182267,0.039999999999999813,7.1499422785395454,0.0,0.134,0.0,0.5479999999999998,13.521754557354816,0.43228320177495405,0.05500000000000001,97.82582488632845,97.0943782880853
853.000000000057,4,active,Red,Blue,jab,0.0,,,3.5329332898182266,0.015999999999999813,7.3259422785395465,0.0,0.11000000000000001,0.0,0.5239999999999998,13.497754557354815,0.40828320177495403,0.03100000000000001,97.80382488632844,97.1135782880853
854.2000000000572,4,active,Red,Blue,advance,,,,3.4609332898182266,0.0,7.253942278539549,0.0,0.07800000000000004,0.0,0.45199999999999974,13.425754557354812,0.33628320177495397,0.0,97.84142488632844,97.1629782880853
855.2000000000575,4,active,Red,Blue,cross,0.0,,,3.4009332898182265,0.0,7.543942278539551,0.0,0.01800000000000005,0.0,0.3919999999999997,13.36575455735481,0.2762832017749539,0.0,97.80742488632845,97.1989782880853
856.6000000000578,4,active,Red,Blue,uppercut,1.0,head,1.0,3.3169332898182264,0.0,7.909942278539554,0.0,0.0,1.2,0.3079999999999996,13.281754557354807,0.19228320177495384,0.0,97.75462488632844,97.0093782880853
857.2000000000579,4,active,Red,Blue,circle,,,,3.2809332898182264,0.0,7.873942278539555,0.0,0.035,1.164,0.2719999999999996,13.245754557354806,0.1562832017749538,0.0,97.76202488632845,97.0381782880853
858.0000000000581,4,active,Blue,Red,advance,,,,3.2209332898182264,0.0,7.813942278539558,0.0,0.0,1.1159999999999999,0.22399999999999953,13.197754557354804,0.10828320177495379,0.04,97.79302488632844,97.0685782880853
858.2000000000581,4,active,Blue,Red,cross,1.0,torso,0.625,3.2089332898182263,0.0,7.801942278539558,0.5628676863281123,0.0,1.1039999999999999,0.21199999999999952,13.535754557354803,0.0962832017749538,0.028,97.65710796474642,97.0105782880853
859.0000000000583,4,active,Blue,Red,advance,,,,3.1609332898182263,0.0,7.75394227853956,0.5148676863281123,0.0,1.0559999999999998,0.16399999999999948,13.487754557354801,0.04828320177495381,0.04,97.68830796474641,97.0465782880853
859.8000000000585,4,active,Blue,Red,retreat,,,,3.1129332898182263,0.0,7.7059422785395615,0.46686768632811226,0.0,1.0079999999999998,0.11599999999999945,13.4397545573548,0.00028320177495380974,0.03,97.71950796474641,97.0869782880853
860.2000000000586,4,active,Blue,Red,uppercut,0.0,,,3.0889332898182262,0.0,7.681942278539562,0.44286768632811224,0.0,0.9839999999999998,0.09199999999999946,13.865754557354798,0.0,0.005999999999999998,97.73510796474642,97.01504908852904
860.4000000000586,4,active,Blue,Red,circle,,,,3.0769332898182262,0.0,7.669942278539563,0.43086768632811223,0.0,0.9719999999999998,0.07999999999999946,13.853754557354797,0.0,0.035,97.74290796474641,97.01584908852904
860.6000000000587,4,active,Blue,Red,retreat,,,,3.064933289818226,0.0,7.657942278539563,0.4188676863281122,0.0,0.9599999999999997,0.06799999999999946,13.841754557354797,0.0,0.053000000000000005,97.75070796474641,97.01884908852904
861.800000000059,4,active,Blue,Red,cross,0.0,,,2.992933289818226,0.0,7.585942278539566,0.34686768632811216,0.0,0.8879999999999997,0.0,14.119754557354794,0.0,0.0,97.79750796474642,96.99844908852904
861.800000000059,4,active,Blue,Red,hook,0.0,,,2.992933289818226,0.0,7.585942278539566,0.34686768632811216,0.0,0.8879999999999997,0.4,14.119754557354794,0.0,0.0,97.79750796474642,96.93844908852904
862.4000000000591,4,active,Red,Blue,retreat,,,,2.968933289818226,0.0,7.561942278539567,0.32286768632811214,0.03,0.8519999999999996,0.364,14.083754557354792,0.0,0.0,97.80710796474641,96.95824908852904
863.0000000000592,4,active,Red,Blue,jab,0.0,,,2.932933289818226,0.0,7.725942278539568,0.2868676863281121,0.0,0.8159999999999996,0.32799999999999996,14.047754557354791,0.0,0.0,97.79650796474641,96.97804908852905
863.2000000000593,4,active,Red,Blue,jab,0.0,,,2.920933289818226,0.0,7.913942278539569,0.2748676863281121,0.0,0.8039999999999996,0.31599999999999995,14.03575455735479,0.0,0.0,97.76430796474641,96.98464908852904
863.2000000000593,4,active,Red,Blue,advance,,,,2.920933289818226,0.0,7.913942278539569,0.2748676863281121,0.04,0.8039999999999996,0.31599999999999995,14.03575455735479,0.0,0.0,97.75630796474641,96.98464908852904
863.6000000000594,4,active,Red,Blue,circle,,,,2.896933289818226,0.0,7.88994227853957,0.25086768632811207,0.051000000000000004,0.7799999999999996,0.2919999999999999,14.01175455735479,0.0,0.0,97.76970796474642,96.99784908852904
863.6000000000594,4,active,Blue,Red,cross,0.0,,,2.884933289818226,0.0,7.87794227853957,0.23886768632811206,0.03900000000000001,0.7799999999999996,0.2919999999999999,14.36175455735479,0.0,0.0,97.77990796474641,96.92784908852904
863.8000000000594,4,active,Red,Blue,retreat,,,,2.884933289818226,0.0,7.87794227853957,0.23886768632811206,0.069,0.7679999999999996,0.2799999999999999,14.349754557354789,0.0,0.0,97.77390796474641,96.93444908852904
864.2000000000595,4,active,Red,Blue,hook,0.0,,,2.860933289818226,0.4,7.853942278539571,0.21486768632811204,0.04500000000000001,0.7439999999999996,0.2559999999999999,14.325754557354788,0.0,0.0,97.7343079647464,96.94764908852905
864.2000000000595,4,active,Blue,Red,circle,,,,2.848933289818226,0.388,7.841942278539571,0.20286768632811203,0.033000000000000015,0.7439999999999996,0.2559999999999999,14.325754557354788,0.0,0.035,97.7463079647464,96.94064908852904
864.4000000000595,4,active,Red,Blue,cross,0.0,,,2.848933289818226,0.388,8.191942278539571,0.20286768632811203,0.033000000000000015,0.7319999999999995,0.24399999999999988,14.313754557354788,0.0,0.023000000000000003,97.67630796474641,96.94964908852904
864.6000000000596,4,active,Blue,Red,jab,1.0,head,0.841,3.834535649450799,0.364,8.16794227853957,0.178867686328112,0.009000000000000015,0.7199999999999995,0.23199999999999987,14.501754557354786,0.0,0.011000000000000003,97.4983874928199,96.91864908852904
864.6000000000596,4,active,Blue,Red,advance,,,,3.834535649450799,0.364,8.16794227853957,0.178867686328112,0.009000000000000015,0.7199999999999995,0.23199999999999987,14.501754557354786,0.0,0.051000000000000004,97.4983874928199,96.91064908852904
865.4000000000598,4,active,Blue,Red,advance,,,,3.786535649450799,0.31599999999999995,8.119942278539568,0.13086768632811197,0.0,0.6719999999999995,0.18399999999999983,14.453754557354785,0.0,0.04300000000000001,97.5385874928199,96.93864908852905
865.6000000000598,4,active,Red,Blue,retreat,,,,3.786535649450799,0.31599999999999995,8.119942278539568,0.13086768632811197,0.03,0.6599999999999995,0.17199999999999982,14.441754557354784,0.0,0.03100000000000001,97.5325874928199,96.94764908852905
865.8000000000599,4,active,Red,Blue,advance,,,,3.774535649450799,0.30399999999999994,8.107942278539568,0.11886768632811197,0.057999999999999996,0.6479999999999995,0.1599999999999998,14.429754557354784,0.0,0.01900000000000001,97.5365874928199,96.95664908852905
865.8000000000599,4,active,Blue,Red,advance,,,,3.762535649450799,0.2919999999999999,8.095942278539567,0.10686768632811197,0.046,0.6479999999999995,0.1599999999999998,14.429754557354784,0.0,0.05900000000000001,97.5485874928199,96.94864908852904
866.0000000000599,4,active,Red,Blue,hook,0.0,,,3.762535649450799,0.692,8.095942278539567,0.10686768632811197,0.046,0.6359999999999995,0.1479999999999998,14.417754557354783,0.0,0.047000000000000014,97.4885874928199,96.95764908852904
867.2000000000602,4,active,Blue,Red,advance,,,,3.678535649450799,0.6079999999999999,8.011942278539564,0.02286768632811199,0.0,0.5639999999999994,0.0759999999999998,14.34575455735478,0.0,0.04,97.5649874928199,96.99864908852905
867.4000000000602,4,active,Red,Blue,jab,0.0,,,3.678535649450799,0.6079999999999999,8.211942278539563,0.02286768632811199,0.0,0.5519999999999994,0.06399999999999981,14.33375455735478,0.0,0.028,97.5249874928199,97.00764908852905
867.6000000000603,4,active,Blue,Red,advance,,,,3.654535649450799,0.5839999999999999,8.187942278539563,0.0,0.0,0.5399999999999994,0.05199999999999981,14.32175455735478,0.0,0.056,97.54390441440192,97.00864908852904
